Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit,,Popsize,Receptor,Energia T.,RMSD Ref,Nichos Medio,Hit
100,2obf,-28.76,0.47,3.00,1,,200,2obf,-28.76,0.47,4.00,1,,300,2obf,-28.76,0.45,4.13,1,,400,2obf,-28.75,0.45,5.38,1,,500,2obf,-28.72,0.45,6.42,1,,600,2obf,-28.72,0.43,8.33,1,,700,2obf,-28.68,0.48,9.83,1,,800,2obf,-28.62,0.44,11.17,1,,900,2obf,-28.56,0.45,13.71,1,,1000,2obf,-28.55,0.46,17.00,1
100,2ole,20.87,3.56,2.33,0,,200,2ole,20.70,3.58,4.71,0,,300,2ole,20.73,3.56,7.67,0,,400,2ole,20.73,3.59,10.13,0,,500,2ole,20.86,3.61,12.83,0,,600,2ole,20.83,3.60,16.42,0,,700,2ole,20.90,3.57,18.92,0,,800,2ole,20.79,3.57,22.33,0,,900,2ole,21.13,3.56,24.42,0,,1000,2ole,20.82,3.62,29.08,0
100,2w66,-20.28,0.24,2.33,1,,200,2w66,-20.09,0.24,4.58,1,,300,2w66,-20.27,0.25,7.25,1,,400,2w66,-19.69,0.26,10.25,1,,500,2w66,-19.42,0.24,13.42,1,,600,2w66,-19.46,0.24,16.46,1,,700,2w66,-19.57,0.29,20.04,1,,800,2w66,-19.47,0.23,22.58,1,,900,2w66,-19.57,0.21,25.42,1,,1000,2w66,-19.43,0.23,28.71,1
100,2wca,3.13,0.79,2.08,1,,200,2wca,-1.08,0.39,3.75,1,,300,2wca,0.37,0.39,5.67,1,,400,2wca,-0.64,0.25,8.33,1,,500,2wca,-0.07,0.36,10.83,1,,600,2wca,0.25,0.43,13.63,1,,700,2wca,0.02,0.38,16.92,1,,800,2wca,-0.24,0.26,19.67,1,,900,2wca,0.21,0.33,23.38,1,,1000,2wca,0.22,0.29,26.54,1
100,2weg,-32.48,2.23,2.29,0,,200,2weg,-32.47,2.23,5.29,0,,300,2weg,-32.47,2.23,7.96,0,,400,2weg,-32.47,2.22,10.04,0,,500,2weg,-32.46,2.23,12.54,0,,600,2weg,-32.48,2.26,14.75,0,,700,2weg,-32.47,2.25,17.46,0,,800,2weg,-32.46,2.25,19.25,0,,900,2weg,-32.48,2.27,20.96,0,,1000,2weg,-32.43,2.33,22.00,0
100,2x97,-35.95,1.92,2.58,1,,200,2x97,-54.22,0.95,4.96,1,,300,2x97,-54.58,0.67,7.04,1,,400,2x97,-54.54,0.99,9.79,1,,500,2x97,-51.61,0.94,12.79,1,,600,2x97,-53.83,1.04,15.75,1,,700,2x97,-54.41,1.02,17.83,1,,800,2x97,-53.82,0.95,20.50,1,,900,2x97,-54.43,0.99,24.21,1,,1000,2x97,-54.26,0.99,28.67,1
100,2xb8,-6.69,0.21,2.25,1,,200,2xb8,-6.69,0.20,3.00,1,,300,2xb8,-6.69,0.20,3.96,1,,400,2xb8,-6.69,0.20,4.63,1,,500,2xb8,-6.69,0.20,6.13,1,,600,2xb8,-6.69,0.20,8.67,1,,700,2xb8,-6.67,0.20,10.71,1,,800,2xb8,-6.64,0.20,13.63,1,,900,2xb8,-6.64,0.20,16.38,1,,1000,2xb8,-6.60,0.19,20.00,1
100,2xbv,23.58,1.13,2.54,1,,200,2xbv,23.58,1.14,5.42,1,,300,2xbv,23.58,1.13,8.13,1,,400,2xbv,23.59,1.13,11.50,1,,500,2xbv,23.58,1.13,13.88,1,,600,2xbv,23.58,1.13,17.00,1,,700,2xbv,23.59,1.13,21.21,1,,800,2xbv,23.63,1.13,24.50,1,,900,2xbv,23.63,1.13,26.83,1,,1000,2xbv,23.63,1.14,30.17,1
100,2xhm,-35.46,2.43,2.29,0,,200,2xhm,-44.12,0.92,4.92,1,,300,2xhm,-44.35,0.59,7.83,1,,400,2xhm,-44.32,0.94,10.13,1,,500,2xhm,-44.11,0.98,13.75,1,,600,2xhm,-44.05,0.54,17.33,1,,700,2xhm,-43.93,0.92,20.71,1,,800,2xhm,-43.09,1.02,24.17,1,,900,2xhm,-43.92,0.51,28.50,1,,1000,2xhm,-43.52,0.98,32.25,1
100,2xnb,9.09,1.24,2.83,1,,200,2xnb,9.09,1.24,4.75,1,,300,2xnb,9.11,1.24,6.25,1,,400,2xnb,9.12,1.24,8.04,1,,500,2xnb,8.59,1.29,9.67,1,,600,2xnb,9.10,1.24,12.08,1,,700,2xnb,9.13,1.24,15.25,1,,800,2xnb,9.23,1.26,18.38,1,,900,2xnb,9.13,1.25,22.00,1,,1000,2xnb,9.20,1.25,25.88,1
100,2xy9,-66.63,0.93,2.42,1,,200,2xy9,-58.44,2.10,4.46,0,,300,2xy9,-70.82,1.09,5.75,1,,400,2xy9,-69.89,1.10,7.38,1,,500,2xy9,-69.73,1.11,10.63,1,,600,2xy9,-69.65,1.28,14.96,1,,700,2xy9,-69.32,1.29,16.54,1,,800,2xy9,-70.14,1.12,21.25,1,,900,2xy9,-68.11,1.13,25.96,1,,1000,2xy9,-68.55,0.62,29.96,1
100,3b68,26.97,0.66,2.38,1,,200,3b68,26.68,0.43,3.75,1,,300,3b68,26.46,0.56,4.71,1,,400,3b68,26.48,0.42,5.38,1,,500,3b68,26.75,1.19,7.29,1,,600,3b68,26.62,0.38,8.83,1,,700,3b68,26.51,0.56,10.50,1,,800,3b68,26.59,0.47,12.25,1,,900,3b68,26.62,0.43,13.75,1,,1000,3b68,26.46,0.52,15.33,1
100,3bkk,-11.70,1.23,2.13,1,,200,3bkk,-14.35,1.22,4.13,1,,300,3bkk,-16.19,1.27,6.33,1,,400,3bkk,-17.37,1.27,9.25,1,,500,3bkk,-15.45,1.16,11.79,1,,600,3bkk,-16.44,1.25,15.67,1,,700,3bkk,-17.36,1.27,19.08,1,,800,3bkk,-16.67,1.26,21.92,1,,900,3bkk,-16.71,1.29,26.88,1,,1000,3bkk,-14.73,1.56,32.25,1
100,3cyx,42.71,0.24,2.75,1,,200,3cyx,42.66,0.27,5.00,1,,300,3cyx,42.69,0.73,6.17,1,,400,3cyx,42.58,0.27,8.83,1,,500,3cyx,42.50,0.25,10.04,1,,600,3cyx,42.60,0.24,13.58,1,,700,3cyx,42.99,0.26,17.17,1,,800,3cyx,42.80,0.26,20.42,1,,900,3cyx,43.25,0.73,25.46,1,,1000,3cyx,43.09,0.29,27.46,1
100,3d4z,-16.50,0.17,2.33,1,,200,3d4z,-16.50,0.17,4.71,1,,300,3d4z,-16.49,0.17,7.33,1,,400,3d4z,-16.50,0.17,9.92,1,,500,3d4z,-16.49,0.17,12.42,1,,600,3d4z,-16.50,0.17,15.08,1,,700,3d4z,-16.49,0.17,17.79,1,,800,3d4z,-16.49,0.17,21.04,1,,900,3d4z,-16.49,0.17,23.25,1,,1000,3d4z,-16.49,0.17,26.25,1
100,3f3c,-30.92,1.35,3.00,1,,200,3f3c,-30.92,1.35,5.00,1,,300,3f3c,-30.91,1.35,6.92,1,,400,3f3c,-30.92,1.36,9.38,1,,500,3f3c,-30.91,0.30,11.79,1,,600,3f3c,-30.92,1.35,13.63,1,,700,3f3c,-30.92,1.35,16.13,1,,800,3f3c,-30.91,1.35,18.92,1,,900,3f3c,-30.89,1.35,21.79,1,,1000,3f3c,-30.90,1.35,25.63,1
100,3nq3,-13.93,3.65,2.50,0,,200,3nq3,-14.99,4.10,4.67,0,,300,3nq3,-14.97,4.07,7.04,0,,400,3nq3,-15.00,4.10,9.96,0,,500,3nq3,-14.94,4.08,12.54,0,,600,3nq3,-14.95,4.06,15.25,0,,700,3nq3,-14.95,4.05,18.04,0,,800,3nq3,-14.89,4.13,21.25,0,,900,3nq3,-14.88,4.03,24.00,0,,1000,3nq3,-14.87,4.10,26.71,0
100,3ov1,-87.93,0.86,2.46,1,,200,3ov1,-88.17,0.86,5.29,1,,300,3ov1,-87.02,0.90,7.92,1,,400,3ov1,-87.44,0.89,10.67,1,,500,3ov1,-87.96,0.86,13.67,1,,600,3ov1,-87.25,0.89,16.46,1,,700,3ov1,-87.96,0.84,19.13,1,,800,3ov1,-87.72,0.86,22.75,1,,900,3ov1,-87.13,0.85,26.04,1,,1000,3ov1,-87.35,0.84,30.08,1
100,3ozt,-12.16,0.38,2.67,1,,200,3ozt,-15.51,0.30,4.42,1,,300,3ozt,-15.70,0.31,5.92,1,,400,3ozt,-15.12,0.36,6.33,1,,500,3ozt,-13.38,0.39,8.96,1,,600,3ozt,-15.24,0.31,11.33,1,,700,3ozt,-14.58,0.33,14.96,1,,800,3ozt,-15.07,0.33,20.46,1,,900,3ozt,-14.94,0.40,24.46,1,,1000,3ozt,-14.75,0.37,28.42,1
100,4djr,-31.51,1.47,2.88,1,,200,4djr,-31.94,1.26,5.38,1,,300,4djr,-31.96,1.25,7.63,1,,400,4djr,-31.61,1.44,11.08,1,,500,4djr,-31.21,1.45,13.29,1,,600,4djr,-31.20,1.18,17.00,1,,700,4djr,-29.05,1.16,20.25,1,,800,4djr,-31.13,1.27,24.21,1,,900,4djr,-27.63,1.53,27.46,1,,1000,4djr,-29.90,1.25,32.04,1
100,4gqq,-5.38,2.14,2.58,0,,200,4gqq,-5.45,2.16,5.04,0,,300,4gqq,-5.41,2.13,7.54,0,,400,4gqq,-5.45,2.18,9.96,0,,500,4gqq,-5.45,2.18,12.96,0,,600,4gqq,-5.41,2.13,16.13,0,,700,4gqq,-5.39,2.16,19.50,0,,800,4gqq,-5.38,2.14,23.29,0,,900,4gqq,-5.36,2.14,26.04,0,,1000,4gqq,-5.43,2.19,31.17,0
,average,-18.90,1.34,2.48,24,,,average,-19.80,1.31,4.40,24,,,average,-20.21,1.32,6.27,24,,,average,-20.44,1.26,8.43,25,,,average,-20.22,1.24,10.75,25,,,average,-20.06,1.33,13.47,24,,,average,-19.81,1.36,16.28,24,,,average,-19.89,1.26,19.35,25,,,average,-19.78,1.20,22.51,26,,,average,-19.88,1.20,26.08,26
,stdev,30.08,1.07,0.39,,,,stdev,30.04,1.13,0.76,,,,stdev,30.49,1.11,1.36,,,,stdev,31.00,1.10,2.10,,,,stdev,31.03,1.04,2.63,,,,stdev,30.95,1.14,3.18,,,,stdev,30.42,1.16,3.76,,,,stdev,30.53,1.03,4.39,,,,stdev,30.64,1.01,4.99,,,,stdev,30.82,1.03,5.97,
